timestamp,shares
2024-08-30 17:04:00+00:00,0
2024-08-30 17:05:00+00:00,0
2024-08-30 17:06:00+00:00,0
2024-08-30 17:07:00+00:00,0
2024-08-30 17:08:00+00:00,0
2024-08-30 17:09:00+00:00,0
2024-08-30 17:10:00+00:00,0
2024-08-30 17:11:00+00:00,0
2024-08-30 17:12:00+00:00,0
2024-08-30 17:13:00+00:00,0
2024-08-30 17:14:00+00:00,0
2024-08-30 17:15:00+00:00,0
2024-08-30 17:16:00+00:00,0
2024-08-30 17:17:00+00:00,0
2024-08-30 17:18:00+00:00,0
2024-08-30 17:19:00+00:00,0
2024-08-30 17:20:00+00:00,0
2024-08-30 17:21:00+00:00,0
2024-08-30 17:22:00+00:00,0
2024-08-30 17:23:00+00:00,0
2024-08-30 17:24:00+00:00,0
2024-08-30 17:25:00+00:00,0
2024-08-30 17:26:00+00:00,0
2024-08-30 17:27:00+00:00,0
2024-08-30 17:28:00+00:00,0
2024-08-30 17:29:00+00:00,0
2024-08-30 17:30:00+00:00,0
2024-08-30 17:31:00+00:00,0
2024-08-30 17:32:00+00:00,0
2024-08-30 17:33:00+00:00,0
2024-08-30 17:34:00+00:00,0
2024-08-30 17:35:00+00:00,0
2024-08-30 17:36:00+00:00,0
2024-08-30 17:37:00+00:00,0
2024-08-30 17:38:00+00:00,0
2024-08-30 17:39:00+00:00,0
2024-08-30 17:40:00+00:00,0
2024-08-30 17:41:00+00:00,0
2024-08-30 17:42:00+00:00,0
2024-08-30 17:43:00+00:00,0
2024-08-30 17:44:00+00:00,0
2024-08-30 17:45:00+00:00,0
2024-08-30 17:46:00+00:00,0
2024-08-30 17:47:00+00:00,0
2024-08-30 17:48:00+00:00,0
2024-08-30 17:49:00+00:00,0
2024-08-30 17:50:00+00:00,0
2024-08-30 17:51:00+00:00,0
2024-08-30 17:52:00+00:00,0
2024-08-30 17:53:00+00:00,0
2024-08-30 17:54:00+00:00,0
2024-08-30 17:55:00+00:00,0
2024-08-30 17:56:00+00:00,0
2024-08-30 17:57:00+00:00,0
2024-08-30 17:58:00+00:00,0
2024-08-30 17:59:00+00:00,0
2024-08-30 18:00:00+00:00,0
2024-08-30 18:01:00+00:00,0
2024-08-30 18:02:00+00:00,0
2024-08-30 18:03:00+00:00,0
2024-08-30 18:04:00+00:00,0
2024-08-30 18:05:00+00:00,0
2024-08-30 18:06:00+00:00,0
2024-08-30 18:07:00+00:00,0
2024-08-30 18:08:00+00:00,0
2024-08-30 18:09:00+00:00,0
2024-08-30 18:10:00+00:00,0
2024-08-30 18:11:00+00:00,0
2024-08-30 18:12:00+00:00,0
2024-08-30 18:13:00+00:00,0
2024-08-30 18:14:00+00:00,0
2024-08-30 18:15:00+00:00,0
2024-08-30 18:16:00+00:00,0
2024-08-30 18:17:00+00:00,0
2024-08-30 18:18:00+00:00,0
2024-08-30 18:19:00+00:00,0
2024-08-30 18:20:00+00:00,0
2024-08-30 18:21:00+00:00,0
2024-08-30 18:22:00+00:00,0
2024-08-30 18:23:00+00:00,0
2024-08-30 18:24:00+00:00,0
2024-08-30 18:25:00+00:00,0
2024-08-30 18:26:00+00:00,0
2024-08-30 18:27:00+00:00,0
2024-08-30 18:28:00+00:00,0
2024-08-30 18:29:00+00:00,0
2024-08-30 18:30:00+00:00,0
2024-08-30 18:31:00+00:00,0
2024-08-30 18:32:00+00:00,0
2024-08-30 18:33:00+00:00,0
2024-08-30 18:34:00+00:00,0
2024-08-30 18:35:00+00:00,0
2024-08-30 18:36:00+00:00,0
2024-08-30 18:37:00+00:00,0
2024-08-30 18:38:00+00:00,0
2024-08-30 18:39:00+00:00,0
2024-08-30 18:40:00+00:00,0
2024-08-30 18:41:00+00:00,0
2024-08-30 18:42:00+00:00,0
2024-08-30 18:43:00+00:00,0
2024-08-30 18:44:00+00:00,0
2024-08-30 18:45:00+00:00,0
2024-08-30 18:46:00+00:00,0
2024-08-30 18:47:00+00:00,0
2024-08-30 18:48:00+00:00,0
2024-08-30 18:49:00+00:00,0
2024-08-30 18:50:00+00:00,0
2024-08-30 18:51:00+00:00,0
2024-08-30 18:52:00+00:00,0
2024-08-30 18:53:00+00:00,0
2024-08-30 18:54:00+00:00,0
2024-08-30 18:55:00+00:00,0
2024-08-30 18:56:00+00:00,0
2024-08-30 18:57:00+00:00,0
2024-08-30 18:58:00+00:00,0
2024-08-30 18:59:00+00:00,0
2024-08-30 19:00:00+00:00,0
2024-08-30 19:01:00+00:00,0
2024-08-30 19:02:00+00:00,0
2024-08-30 19:03:00+00:00,0
2024-08-30 19:04:00+00:00,0
2024-08-30 19:05:00+00:00,0
2024-08-30 19:06:00+00:00,0
2024-08-30 19:07:00+00:00,0
2024-08-30 19:08:00+00:00,0
2024-08-30 19:09:00+00:00,0
2024-08-30 19:10:00+00:00,0
2024-08-30 19:11:00+00:00,0
2024-08-30 19:12:00+00:00,0
2024-08-30 19:13:00+00:00,0
2024-08-30 19:14:00+00:00,0
2024-08-30 19:15:00+00:00,0
2024-08-30 19:16:00+00:00,0
2024-08-30 19:17:00+00:00,0
2024-08-30 19:18:00+00:00,0
2024-08-30 19:19:00+00:00,0
2024-08-30 19:20:00+00:00,0
2024-08-30 19:21:00+00:00,0
2024-08-30 19:22:00+00:00,0
2024-08-30 19:23:00+00:00,0
2024-08-30 19:24:00+00:00,0
2024-08-30 19:25:00+00:00,0
2024-08-30 19:26:00+00:00,0
2024-08-30 19:27:00+00:00,0
2024-08-30 19:28:00+00:00,0
2024-08-30 19:29:00+00:00,0
2024-08-30 19:30:00+00:00,0
2024-08-30 19:31:00+00:00,0
2024-08-30 19:32:00+00:00,0
2024-08-30 19:33:00+00:00,0
2024-08-30 19:34:00+00:00,0
2024-08-30 19:35:00+00:00,0
2024-08-30 19:36:00+00:00,0
2024-08-30 19:37:00+00:00,0
2024-08-30 19:38:00+00:00,0
2024-08-30 19:39:00+00:00,0
2024-08-30 19:40:00+00:00,0
2024-08-30 19:41:00+00:00,0
2024-08-30 19:42:00+00:00,0
2024-08-30 19:43:00+00:00,0
2024-08-30 19:44:00+00:00,0
2024-08-30 19:45:00+00:00,0
2024-08-30 19:46:00+00:00,0
2024-08-30 19:47:00+00:00,0
2024-08-30 19:48:00+00:00,0
2024-08-30 19:49:00+00:00,0
2024-08-30 19:50:00+00:00,0
2024-08-30 19:51:00+00:00,0
2024-08-30 19:52:00+00:00,0
2024-08-30 19:53:00+00:00,0
2024-08-30 19:54:00+00:00,0
2024-08-30 19:55:00+00:00,0
2024-08-30 19:56:00+00:00,0
2024-08-30 19:57:00+00:00,0
2024-08-30 19:58:00+00:00,0
2024-08-30 19:59:00+00:00,0
